,"Dallas-Fort Worth-Arlington, TX (MSA)","Austin-Round Rock, TX (MSA)","Atlanta-Sandy Springs-Roswell, GA (MSA)","Tampa-St. Petersburg-Clearwater, FL (MSA)","Nashville-Davidson--Murfreesboro--Franklin, TN (MSA)","Houston-The Woodlands-Sugar Land, TX (MSA)","Phoenix-Mesa-Scottsdale, AZ (MSA)","Miami-Fort Lauderdale-West Palm Beach, FL (MSA)","Charlotte-Concord-Gastonia, NC-SC (MSA)","Orlando-Kissimmee-Sanford, FL (MSA)","Denver-Aurora-Lakewood, CO (MSA)","St Louis, MO-IL (MSA)","Las Vegas-Henderson-Paradise, NV (MSA)","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)","Chicago-Naperville-Elgin, IL-IN-WI (MSA)","Seattle-Tacoma-Bellevue, WA (MSA)","New York-Newark-Jersey City, NY-NJ-PA (MSA)","Kansas City, MO-KS (MSA)","Greenville-Anderson-Mauldin, SC (MSA)","Los Angeles-Long Beach-Anaheim, CA (MSA)","Raleigh, NC (MSA)","Columbus, OH (MSA)","Pittsburgh, PA (MSA)","Indianapolis-Carmel-Anderson, IN (MSA)","Jacksonville, FL (MSA)","Boston-Cambridge-Newton, MA-NH (MSA)","San Francisco-Oakland-Hayward, CA (MSA)","Memphis, TN-MS-AR (MSA)","College Station-Bryan, TX (MSA)","New Orleans-Metairie, LA (MSA)","Detroit-Warren-Dearborn, MI (MSA)","Portland-Vancouver-Hillsboro, OR-WA (MSA)","Minneapolis-St. Paul-Bloomington, MN-WI (MSA)","Tulsa, OK (MSA)","San Antonio-New Braunfels, TX (MSA)","Cincinnati, OH-KY-IN (MSA)","Birmingham-Hoover, AL (MSA)","Fayetteville-Springdale-Rogers, AR-MO (MSA)","Charleston-North Charleston, SC (MSA)","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)","Cleveland-Elyria, OH (MSA)","Knoxville, TN (MSA)","Oklahoma City, OK (MSA)","Sioux Falls, SD (MSA)","Louisville-Jefferson County, KY-IN (MSA)","Sacramento--Roseville--Arden-Arcade, CA (MSA)","Durham-Chapel Hill, NC (MSA)","Cape Coral-Fort Myers, FL (MSA)","Texarkana, TX-Texarkana, AR (MSA)","The Villages, FL (MSA)","Asheville, NC (MSA)","Wilmington, NC (MSA)","Chattanooga, TN-GA (MSA)","Huntsville, AL (MSA)","Tallahassee, FL (MSA)","Salt Lake City, UT (MSA)","Reno, NV (MSA)","Boise City, ID (MSA)","Buffalo-Cheektowaga-Niagara Falls, NY (MSA)","Toledo, OH (MSA)","Baltimore-Columbia-Towson, MD (MSA)","Savannah, GA (MSA)","Richmond, VA (MSA)","Omaha-Council Bluffs, NE-IA (MSA)","Milwaukee-Waukesha-West Allis, WI (MSA)","Tucson, AZ (MSA)","Dayton, OH (MSA)","Naples-Immokalee-Marco Island, FL (MSA)","Albany-Schenectady-Troy, NY (MSA)","Columbus, GA-AL (MSA)","Waco, TX (MSA)","San Diego-Carlsbad, CA (MSA)","San Jose-Sunnyvale-Santa Clara, CA (MSA)","Albuquerque, NM (MSA)","Lexington-Fayette, KY (MSA)","Pensacola-Ferry Pass-Brent, FL (MSA)","Greensboro-High Point, NC (MSA)","Colorado Springs, CO (MSA)","Bend-Redmond, OR (MSA)","Columbia, SC (MSA)","Macon-Bibb County, GA (MSA)","Rochester, NY (MSA)","Baton Rouge, LA (MSA)","Portland-South Portland, ME (MSA)","Madison, WI (MSA)","Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)","Clarksville, TN-KY (MSA)","Ocala, FL (MSA)","Spartanburg, SC (MSA)","Gainesville, FL (MSA)","Athens-Clarke County, GA (MSA)","Charlottesville, VA (MSA)","Des Moines-West Des Moines, IA (MSA)","Abilene, TX (MSA)","Tyler, TX (MSA)","Corpus Christi, TX (MSA)","El Paso, TX (MSA)","Riverside-San Bernardino-Ontario, CA (MSA)","Virginia Beach-Norfolk-Newport News, VA-NC (MSA)","Augusta-Richmond County, GA-SC (MSA)","Lakeland-Winter Haven, FL (MSA)","Fargo, ND-MN (MSA)","Springfield, MO (MSA)","Little Rock-North Little Rock-Conway, AR (MSA)","Grand Rapids-Wyoming, MI (MSA)","Deltona-Daytona Beach-Ormond Beach, FL (MSA)","Scranton--Wilkes-Barre--Hazleton, PA (MSA)","Erie, PA (MSA)","North Port-Sarasota-Bradenton, FL (MSA)","Columbia, MO (MSA)","Crestview-Fort Walton Beach-Destin, FL (MSA)","Providence-Warwick, RI-MA (MSA)","Auburn-Opelika, AL (MSA)","Hilton Head Island-Bluffton-Beaufort, SC (MSA)","Winston-Salem, NC (MSA)","Gainesville, GA (MSA)","Panama City, FL (MSA)","Ogden-Clearfield, UT (MSA)","Spokane-Spokane Valley, WA (MSA)","Green Bay, WI (MSA)","Boulder, CO (MSA)","Lansing-East Lansing, MI (MSA)","Duluth, MN-WI (MSA)","Manchester-Nashua, NH (MSA)","Idaho Falls, ID (MSA)","Montgomery, AL (MSA)","Lubbock, TX (MSA)","Wichita, KS (MSA)","Davenport-Moline-Rock Island, IA-IL (MSA)","Yakima, WA (MSA)","Utica-Rome, NY (MSA)","Johnson City, TN (MSA)","Greenville, NC (MSA)","Jackson, MS (MSA)","Springfield, IL (MSA)","Bridgeport-Stamford-Norwalk, CT (MSA)","Elmira, NY (MSA)","Ann Arbor, MI (MSA)","Fayetteville, NC (MSA)","Youngstown-Warren-Boardman, OH-PA (MSA)","Provo-Orem, UT (MSA)","Olympia-Tumwater, WA (MSA)","Owensboro, KY (MSA)","Hartford-West Hartford-East Hartford, CT (MSA)","Kennewick-Richland, WA (MSA)","Tuscaloosa, AL (MSA)","Anniston-Oxford-Jacksonville, AL (MSA)","Topeka, KS (MSA)","Fort Collins, CO (MSA)","Lincoln, NE (MSA)","Rapid City, SD (MSA)","Mobile, AL (MSA)","Syracuse, NY (MSA)","Flint, MI (MSA)","Bakersfield, CA (MSA)","Killeen-Temple, TX (MSA)","Beaumont-Port Arthur, TX (MSA)","Port St. Lucie, FL (MSA)","Bloomington, IN (MSA)","Sioux City, IA-NE-SD (MSA)","Pine Bluff, AR (MSA)","Eugene, OR (MSA)","Anchorage, AK (MSA)","Lake Charles, LA (MSA)","Holland-Grand Haven, MI (MSA)","St. George, UT (MSA)","Kingsport-Bristol-Bristol, TN-VA (MSA)","Rochester, MN (MSA)","Mankato-North Mankato, MN (MSA)","Allentown-Bethlehem-Easton, PA-NJ (MSA)","Evansville, IN-KY (MSA)","Valdosta, GA (MSA)","Pocatello, ID (MSA)","Prescott, AZ (MSA)","Santa Fe, NM (MSA)","Champaign-Urbana, IL (MSA)","Canton-Massillon, OH (MSA)","Carbondale-Marion, IL (MSA)","New Haven-Milford, CT (MSA)","Ithaca, NY (MSA)","Jackson, TN (MSA)","Akron, OH (MSA)","Urban Honolulu, HI (MSA)","Fort Wayne, IN (MSA)","Casper, WY (MSA)","Greeley, CO (MSA)","Bremerton-Silverdale, WA (MSA)","Salem, OR (MSA)","Michigan City-La Porte, IN (MSA)","Lewiston-Auburn, ME (MSA)","Wenatchee, WA (MSA)","Bay City, MI (MSA)","Staunton-Waynesboro, VA (MSA)","Florence, SC (MSA)","Warner Robins, GA (MSA)","Shreveport-Bossier City, LA (MSA)","Springfield, MA (MSA)","Bellingham, WA (MSA)","Coeur d'Alene, ID (MSA)","Midland, MI (MSA)","Palm Bay-Melbourne-Titusville, FL (MSA)","Lewiston, ID-WA (MSA)","Lafayette-West Lafayette, IN (MSA)","Mount Vernon-Anacortes, WA (MSA)","Hammond, LA (MSA)","Longview, TX (MSA)","Fresno, CA (MSA)","San Angelo, TX (MSA)","McAllen-Edinburg-Mission, TX (MSA)","Brownsville-Harlingen, TX (MSA)","Visalia-Porterville, CA (MSA)","Los Angeles-Long Beach-Santa Ana, CA (MSA)","South Bend-Mishawaka, IN-MI (MSA)","Hagerstown-Martinsburg, MD-WV (MSA)","Sebastian-Vero Beach, FL (MSA)","Iowa City, IA (MSA)","Punta Gorda, FL (MSA)","Gulfport-Biloxi-Pascagoula, MS (MSA)","Bloomington, IL (MSA)","Charleston, WV (MSA)","Johnstown, PA (MSA)","Manhattan, KS (MSA)","Grand Junction, CO (MSA)","Sebring, FL (MSA)","Saginaw, MI (MSA)","Homosassa Springs, FL (MSA)","Norwich-New London, CT (MSA)","Harrisburg-Carlisle, PA (MSA)","Burlington-South Burlington, VT (MSA)","Hattiesburg, MS (MSA)","Jacksonville, NC (MSA)","Monroe, LA (MSA)","Longview, WA (MSA)","Florence-Muscle Shoals, AL (MSA)","Gadsden, AL (MSA)","Alexandria, LA (MSA)","Roanoke, VA (MSA)","Springfield, OH (MSA)","Peoria, IL (MSA)","Albany, OR (MSA)","Cumberland, MD-WV (MSA)","Lafayette, LA (MSA)","Brunswick, GA (MSA)","Rockford, IL (MSA)","Medford, OR (MSA)","Waterloo-Cedar Falls, IA (MSA)","Kingston, NY (MSA)","Lawton, OK (MSA)","Daphne-Fairhope-Foley, AL (MSA)","Logan, UT-ID (MSA)","Reading, PA (MSA)","Hickory-Lenoir-Morganton, NC (MSA)","Sumter, SC (MSA)","Watertown-Fort Drum, NY (MSA)","Wausau, WI (MSA)","Huntington-Ashland, WV-KY-OH (MSA)","Bloomington-Normal, IL (MSA)","Atlantic City-Hammonton, NJ (MSA)","St. Cloud, MN (MSA)","Binghamton, NY (MSA)","New Bern, NC (MSA)","Dothan, AL (MSA)","Kokomo, IN (MSA)","Muskegon, MI (MSA)","Blacksburg-Christiansburg-Radford, VA (MSA)","St. Joseph, MO-KS (MSA)","Ames, IA (MSA)","Goldsboro, NC (MSA)","Hot Springs, AR (MSA)","Fort Smith, AR-OK (MSA)","Burlington, NC (MSA)","Appleton, WI (MSA)","Flagstaff, AZ (MSA)","Walla Walla, WA (MSA)","Pueblo, CO (MSA)","Fort Walton Beach-Crestview-Destin, FL (MSA)","Rome, GA (MSA)","Napa, CA (MSA)","Odessa, TX (MSA)","Amarillo, TX (MSA)","Laredo, TX (MSA)","Salinas, CA (MSA)","Wichita Falls, TX (MSA)","Stockton-Lodi, CA (MSA)","Vallejo-Fairfield, CA (MSA)","Sherman-Denison, TX (MSA)"
2000-01-01,5196.188,1265.715,4281.905,2404.273,1317.58,4739.414,3278.661,5025.806,1340.417,1656.835,2194.022,2701.634,1393.37,4821.031,9117.732,3052.379,18352.743,1842.924,561.9,,804.436,1619.514,2429.023,1531.156,1126.224,4402.611,4136.658,1208.269,185.469,1315.616,4457.471,1936.108,2981.616,861.369,1719.262,2014.665,1053.394,349.562,550.875,5693.275,2147.948,617.573,1097.874,188.344,1165.132,1808.442,426.151,443.916,129.681,,370.492,275.827,477.213,343.798,321.372,972.653,344.808,468.874,1169.159,659.224,2557.501,293.668,1100.196,769.117,1502.305,848.521,848.093,254.07,827.227,282.164,214.093,2824.987,1739.669,731.712,409.656,413.171,645.536,540.111,116.618,649.181,222.387,1041.595,707.429,489.359,504.044,198.132,232.719,260.285,254.418,233.142,166.903,174.784,483.21,160.108,175.5,403.199,680.942,3277.578,1580.387,500.235,485.378,174.791,369.775,612.149,743.092,445.06,559.537,280.734,592.703,146.026,,1586.744,115.511,,423.413,140.886,148.258,444.874,418.826,283.337,271.669,448.543,275.58,382.409,102.081,347.002,250.13,572.045,375.82,222.696,299.428,181.989,153.156,498.252,201.586,884.42,91.079,324.491,336.893,602.171,379.919,208.304,110.006,1150.915,192.71,193.425,111.342,224.8,253.152,267.955,113.008,400.061,649.817,436.885,663.484,332.022,384.688,320.593,175.831,143.005,107.236,323.505,320.434,193.463,239.49,91.256,298.438,164.427,85.85,741.937,342.992,119.741,83.171,168.886,129.84,210.511,406.966,,824.992,96.662,107.581,695.971,,391.066,66.554,183.045,232.355,348.222,110.158,103.845,99.379,110.091,,193.26,111.248,376.127,680.453,167.76,109.541,,477.735,57.952,,103.475,,194.01,801.444,105.812,573.398,336.443,368.628,12398.95,316.977,223.526,113.387,132.182,142.246,246.838,,309.387,152.24,109.039,117.488,,209.931,,259.575,509.454,199.59,124.325,149.774,170.043,93.012,143.006,103.313,145.079,288.503,144.661,366.602,,101.841,239.107,93.226,321.042,181.798,163.668,177.831,114.675,,103.22,374.521,343.12,104.655,,125.905,288.355,150.897,253.038,168.045,252.042,,131.053,101.528,170.485,151.479,123.967,80.127,113.297,88.35,273.816,131.521,202.508,116.717,,141.839,170.966,90.811,124.545,120.685,227.117,194.523,403.065,151.584,567.968,396.974,110.993
2001-01-01,5354.623,1324.426,4432.95,2442.189,1343.263,4851.189,3388.445,5120.256,1375.381,1708.955,2246.785,2719.279,1456.549,4927.274,9192.501,3094.38,18490.029,1865.245,567.887,,835.602,1642.112,2418.223,1556.076,1148.044,4443.31,4179.628,1216.654,186.851,1311.131,4479.232,1975.589,3024.111,867.707,1743.796,2035.68,1060.335,359.646,557.487,5722.541,2144.528,625.319,1107.695,193.493,1172.461,1865.891,435.352,458.557,129.861,,373.87,281.734,482.729,347.907,323.975,988.989,355.153,485.564,1163.528,663.781,2577.904,297.013,1111.363,775.38,1511.299,865.694,846.089,264.232,829.49,283.457,215.561,2867.094,1745.147,739.531,415.0,420.362,652.373,556.604,120.667,657.598,222.792,1041.069,709.848,495.448,511.777,201.918,235.713,264.393,256.794,235.95,169.135,177.884,490.191,158.291,177.511,401.28,684.78,3376.256,1589.404,502.964,491.393,176.297,374.733,617.414,750.083,451.291,555.681,281.524,604.908,147.802,,1596.35,116.759,,429.861,146.87,149.807,452.75,422.803,285.858,278.981,450.807,276.392,388.182,102.916,348.352,253.407,574.528,374.642,222.806,297.652,182.085,155.006,501.182,202.785,888.036,90.673,329.234,338.125,598.499,396.239,212.544,109.889,1156.981,196.382,194.245,111.019,224.906,260.746,270.981,114.177,400.094,648.961,437.901,674.028,334.474,381.705,326.877,176.193,142.49,106.496,324.829,325.839,192.809,243.502,94.624,298.222,166.678,86.695,748.739,342.977,119.755,84.191,173.285,131.651,211.813,407.339,,828.61,97.575,108.817,698.288,,393.586,66.873,193.06,233.348,352.544,110.061,104.148,99.476,109.654,,193.798,113.289,375.926,681.62,171.25,111.707,,485.81,57.47,,104.876,,194.657,812.426,105.554,588.533,342.262,372.592,12525.736,316.657,226.726,115.324,134.878,146.008,248.185,,307.023,150.995,109.643,119.287,,209.363,,261.007,510.511,201.094,125.363,149.659,169.405,93.623,142.234,102.914,144.918,288.709,143.929,365.146,,101.308,239.893,94.298,323.992,183.797,163.342,178.272,112.236,,105.248,377.155,346.821,104.233,,126.127,287.09,152.622,254.89,171.693,251.448,,131.266,101.419,171.242,153.029,123.968,80.057,112.952,89.311,275.457,133.497,205.34,117.803,,144.13,171.966,91.165,126.731,120.591,228.333,199.914,407.065,150.142,591.0,403.862,112.375
2002-01-01,5476.578,1353.176,4555.49,2483.575,1363.834,4978.638,3496.957,5212.602,1406.699,1756.852,2276.25,2733.818,1515.571,5014.571,9245.135,3121.895,18590.085,1890.419,572.407,,863.488,1659.344,2408.973,1578.239,1172.801,4459.011,4165.678,1226.669,189.271,1311.39,4486.067,2010.666,3053.303,874.815,1777.397,2050.03,1065.089,369.93,566.543,5755.874,2140.552,632.944,1120.187,197.895,1180.018,1921.903,441.951,474.109,130.177,,377.81,288.186,487.718,353.145,327.044,1001.874,365.239,499.028,1158.368,666.252,2600.58,301.662,1125.329,782.384,1521.102,886.063,845.416,275.367,833.752,286.315,217.272,2901.235,1728.245,753.67,419.455,427.823,656.811,566.091,125.468,663.454,224.432,1041.12,713.558,500.966,519.57,206.28,238.21,271.261,259.155,238.868,171.01,180.592,496.973,158.118,180.546,402.858,688.771,3483.348,1610.0,506.413,498.428,177.537,379.655,623.045,755.875,458.4,552.49,281.92,618.388,149.76,,1608.751,118.197,,435.38,151.775,152.213,461.783,427.045,288.747,281.941,453.042,275.792,390.921,104.289,350.374,255.764,578.622,373.855,223.394,296.402,183.736,157.069,504.423,203.959,890.635,90.409,333.619,342.404,593.748,405.742,216.607,110.015,1165.667,202.549,194.497,110.86,225.024,265.659,274.541,115.235,398.417,648.854,438.775,689.204,340.032,381.019,335.953,176.552,142.28,105.994,327.394,332.703,192.578,246.332,99.432,298.432,169.489,87.414,756.321,343.77,121.497,84.692,178.39,134.577,213.351,407.872,,832.376,98.393,109.34,699.606,,396.06,67.371,203.57,235.499,358.302,109.441,104.873,99.944,109.584,,194.704,116.39,376.14,685.689,174.98,114.0,,494.239,57.635,,106.208,,196.345,828.245,105.781,607.449,349.544,378.285,12634.977,316.202,230.9,117.807,136.542,149.473,249.82,,306.123,149.851,110.253,122.131,,209.054,,263.098,513.711,202.511,126.694,153.28,169.977,94.313,141.466,102.815,145.137,288.858,143.412,365.454,,100.84,242.115,95.031,327.08,186.567,162.133,179.721,112.009,,108.937,380.629,348.183,104.901,,126.299,286.049,155.63,258.169,175.136,251.29,,131.633,101.055,171.811,152.608,123.963,81.612,112.804,90.151,277.093,135.314,208.137,120.39,,146.735,175.924,92.612,128.584,121.768,230.227,205.096,409.21,150.331,608.367,407.855,113.256
2003-01-01,5582.033,1382.693,4673.146,2522.78,1386.743,5084.017,3600.163,5280.671,1436.89,1803.474,2297.441,2743.862,1572.924,5086.376,9286.162,3138.938,18671.32,1912.368,577.255,,889.313,1678.827,2400.193,1600.165,1194.706,4458.187,4153.143,1238.075,191.99,1312.039,4492.756,2034.0,3078.253,876.919,1808.267,2066.256,1073.439,382.645,576.539,5787.788,2136.026,641.551,1131.487,203.151,1190.011,1967.052,446.376,490.139,130.75,,381.906,294.349,492.354,358.448,332.429,1016.377,374.743,510.787,1154.212,669.292,2621.815,304.965,1139.312,790.535,1528.417,903.32,845.508,284.896,839.741,281.683,219.485,2926.814,1723.138,766.154,426.187,433.589,661.123,572.399,129.322,673.209,225.715,1039.674,719.116,506.179,526.419,211.086,241.527,279.156,261.085,241.31,173.946,182.525,504.107,158.053,183.345,403.458,694.672,3611.625,1631.596,509.465,508.118,179.461,385.508,629.617,759.978,465.989,550.507,282.2,631.336,151.486,,1617.323,119.631,,439.368,155.887,154.726,471.114,430.867,290.972,282.126,454.6,275.582,393.018,106.193,351.715,259.146,579.8,372.866,224.95,295.786,186.119,159.023,509.068,204.323,892.311,89.816,337.039,346.913,589.856,418.064,220.081,110.42,1173.575,208.714,195.194,111.378,225.567,268.671,278.417,115.849,397.707,649.679,439.544,706.963,346.49,380.03,347.111,178.196,141.943,105.417,330.447,339.131,193.277,249.228,104.274,298.939,171.822,88.241,765.926,345.355,122.419,84.756,183.4,136.576,215.601,408.421,,837.258,99.203,109.259,700.286,,398.574,67.957,210.635,238.988,362.463,108.761,105.786,100.782,109.125,,195.573,119.996,376.825,689.157,177.821,116.91,,502.985,58.196,,108.319,,197.353,844.194,106.395,627.164,357.097,386.399,12717.433,315.623,236.598,119.836,138.453,152.138,249.989,,306.154,148.71,112.656,124.51,,208.182,,265.341,516.171,203.265,128.121,156.018,170.646,94.427,141.263,102.698,145.545,289.522,141.915,364.769,,100.465,243.494,96.01,331.209,189.469,161.54,180.223,110.484,,111.851,384.547,348.905,104.891,,126.4,286.179,157.257,261.81,177.998,249.645,,132.998,100.923,172.48,152.89,123.979,81.453,112.777,91.196,278.393,136.018,210.245,121.545,,147.931,178.644,93.461,129.8,122.021,232.791,210.229,410.419,150.809,625.236,408.397,114.358
2004-01-01,5689.982,1418.999,4802.3,2578.104,1416.452,5190.444,3723.359,5362.678,1471.706,1866.597,2321.712,2759.153,1646.875,5158.524,9332.09,3163.703,18747.431,1935.84,583.166,,916.79,1696.238,2387.819,1622.935,1222.731,4456.479,4143.522,1249.048,193.76,1314.721,4498.311,2052.776,3106.569,877.172,1843.927,2083.905,1081.705,397.168,590.096,5822.876,2128.958,648.53,1140.779,209.325,1200.01,2004.144,451.315,512.18,131.513,,386.42,304.149,497.235,363.221,336.783,1030.597,385.049,523.634,1148.714,671.681,2638.066,310.31,1155.33,800.459,1533.932,924.205,845.594,295.453,843.928,286.68,222.335,2935.672,1724.074,780.865,432.055,440.052,665.024,579.81,134.08,685.098,227.014,1038.019,725.57,509.528,533.567,218.22,244.887,289.817,263.028,244.06,178.167,184.806,511.589,158.571,186.172,406.835,702.433,3745.32,1651.753,514.331,521.029,183.73,392.696,637.233,763.372,476.695,549.039,279.79,648.989,153.284,,1616.874,121.698,,445.001,159.745,157.841,480.882,435.011,294.375,284.815,456.759,274.962,396.542,109.171,353.327,261.093,581.206,372.754,227.013,295.682,187.178,161.371,515.995,204.786,892.291,89.366,340.622,349.048,585.692,442.891,223.535,110.59,1175.284,213.478,196.461,111.615,226.331,271.83,280.763,117.503,397.521,649.089,439.88,726.029,348.412,380.324,362.249,179.378,141.852,104.536,331.876,346.057,193.715,252.323,110.294,298.765,174.15,88.76,776.048,346.745,124.461,85.796,189.532,138.204,216.757,408.52,,838.429,99.747,110.001,700.587,,400.163,68.659,217.706,239.311,366.499,108.59,106.324,102.132,108.921,,196.067,123.811,379.457,690.553,181.715,121.553,,515.89,58.589,,110.243,,198.362,857.162,106.512,646.523,364.33,394.996,12764.59,315.68,243.004,124.105,140.758,156.281,254.385,,305.911,147.704,112.99,127.095,,207.774,,266.89,517.793,204.412,129.871,161.242,171.119,95.424,141.63,102.657,146.36,290.386,141.565,366.024,,100.324,245.493,96.759,334.622,191.697,161.691,180.95,113.63,,114.13,389.177,350.876,105.245,,126.71,285.28,158.395,266.015,179.458,248.337,,134.264,100.66,173.054,153.252,123.467,81.897,113.569,92.028,280.135,137.653,212.167,123.349,,148.578,182.22,93.864,130.007,123.243,235.113,215.775,408.867,151.064,640.964,408.346,114.908
